x,y
-1.9984,-0.5
-1.9984,-0.5
-1.9984,-0.5
-1.99839,-0.5
-1.99839,-0.5
-1.99839,-0.5
-1.99839,-0.5
-1.99839,-0.5
-1.99839,-0.5
-1.99839,-0.5
-1.99839,-0.5
-1.99838,-0.5
-1.99838,-0.5
-1.99838,-0.499999
-1.99838,-0.499999
-1.99838,-0.499999
-1.99838,-0.499999
-1.99838,-0.499999
-1.99838,-0.499999
-1.99837,-0.499999
-1.99837,-0.499999
-1.99837,-0.499999
-1.99837,-0.499999
-1.99837,-0.499999
-1.99837,-0.499999
-1.99837,-0.499999
-1.99837,-0.5
-1.99837,-0.5
-1.99836,-0.5
-1.99836,-0.5
-1.99836,-0.5
-1.99836,-0.499999
-1.99836,-0.499999
-1.99836,-0.499999
-1.99836,-0.499999
-1.99836,-0.499999
-1.99835,-0.5
-1.99835,-0.5
-1.99835,-0.5
-1.99835,-0.499999
-1.99835,-0.499999
-1.99835,-0.499999
-1.99835,-0.499999
-1.99835,-0.499999
-1.99834,-0.499999
-1.99834,-0.5
-1.99834,-0.5
-1.99834,-0.5
-1.99834,-0.499999
-1.99834,-0.499999
-1.99834,-0.499999
-1.99834,-0.499999
-1.99833,-0.499999
-1.99833,-0.499999
-1.99833,-0.5
-1.99833,-0.5
-1.99833,-0.5
-1.99833,-0.499999
-1.99833,-0.499999
-1.99833,-0.499999
-1.99833,-0.499999
-1.99832,-0.499999
-1.99832,-0.499999
-1.99832,-0.499999
-1.99832,-0.499999
-1.99832,-0.499999
-1.99832,-0.499999
-1.99832,-0.499999
-1.99832,-0.499999
-1.99831,-0.499999
-1.99831,-0.499999
-1.99831,-0.499999
-1.99831,-0.499999
-1.99831,-0.499999
-1.99831,-0.499999
-1.99831,-0.499999
-1.99831,-0.499999
-1.9983,-0.5
-1.9983,-0.5
-1.9983,-0.5
-1.9983,-0.499999
-1.9983,-0.499999
-1.9983,-0.499999
-1.9983,-0.499999
-1.9983,-0.499999
-1.99829,-0.499999
-1.99829,-0.499999
-1.99829,-0.499999
-1.99829,-0.499999
-1.99829,-0.499999
-1.99829,-0.499999
-1.99829,-0.499999
-1.99829,-0.499999
-1.99829,-0.499999
-1.99828,-0.499999
-1.99828,-0.5
-1.99828,-0.5
-1.99828,-0.5
-1.99828,-0.5
-1.99828,-0.499999
-1.99828,-0.499999
-1.99828,-0.499999
-1.99827,-0.499999
-1.99827,-0.499999
-1.99827,-0.499999
-1.99827,-0.499999
-1.99827,-0.499999
-1.99827,-0.499999
-1.99827,-0.5
-1.99827,-0.499999
-1.99826,-0.499999
-1.99826,-0.499999
-1.99826,-0.499999
-1.99826,-0.499999
-1.99826,-0.499999
-1.99826,-0.499999
-1.99826,-0.5
-1.99826,-0.5
-1.99826,-0.499999
-1.99825,-0.499999
-1.99825,-0.499999
-1.99825,-0.499999
-1.99825,-0.499999
-1.99825,-0.499999
-1.99825,-0.499999
-1.99825,-0.499999
-1.99825,-0.499999
-1.99824,-0.499999
-1.99824,-0.499999
-1.99824,-0.499999
-1.99824,-0.499999
-1.99824,-0.499999
-1.99824,-0.499999
-1.99824,-0.499999
-1.99824,-0.499999
-1.99823,-0.499999
-1.99823,-0.499999
-1.99823,-0.499999
-1.99823,-0.499999
-1.99823,-0.499999
-1.99823,-0.499999
-1.99823,-0.5
-1.99823,-0.5
-1.99822,-0.499999
-1.99822,-0.499999
-1.99822,-0.499999
-1.99822,-0.499999
-1.99822,-0.499999
-1.99822,-0.499999
-1.99822,-0.499999
-1.99822,-0.499999
-1.99822,-0.499999
-1.99821,-0.499999
-1.99821,-0.499999
-1.99821,-0.499999
-1.99821,-0.499999
-1.99821,-0.499999
-1.99821,-0.499999
-1.99821,-0.499999
-1.99821,-0.499999
-1.9982,-0.499999
-1.9982,-0.499999
-1.9982,-0.499999
-1.9982,-0.499999
-1.9982,-0.499999
-1.9982,-0.499999
-1.9982,-0.499999
-1.9982,-0.499999
-1.99819,-0.499999
-1.99819,-0.499999
-1.99819,-0.499999
-1.99819,-0.499999
-1.99819,-0.499999
-1.99819,-0.499999
-1.99819,-0.499999
-1.99819,-0.499999
-1.99818,-0.499999
-1.99818,-0.499999
-1.99818,-0.499999
-1.99818,-0.499999
-1.99818,-0.499999
-1.99818,-0.499999
-1.99818,-0.499999
-1.99818,-0.499999
-1.99818,-0.499999
-1.99817,-0.499999
-1.99817,-0.5
-1.99817,-0.499999
-1.99817,-0.499999
-1.99817,-0.499999
-1.99817,-0.499999
-1.99817,-0.499999
-1.99817,-0.499999
-1.99816,-0.499999
-1.99816,-0.499999
-1.99816,-0.499999
-1.99816,-0.499999
-1.99816,-0.499999
-1.99816,-0.499999
-1.99816,-0.499999
-1.99816,-0.499999
-1.99815,-0.499999
-1.99815,-0.499999
-1.99815,-0.499999
-1.99815,-0.499999
-1.99815,-0.499999
-1.99815,-0.499999
-1.99815,-0.499999
-1.99815,-0.499999
-1.99814,-0.499999
-1.99814,-0.499999
-1.99814,-0.499999
-1.99814,-0.499999
-1.99814,-0.499999
-1.99814,-0.499999
-1.99814,-0.499999
-1.99814,-0.499999
-1.99814,-0.499999
-1.99813,-0.499999
-1.99813,-0.499999
-1.99813,-0.499999
-1.99813,-0.499999
-1.99813,-0.499999
-1.99813,-0.499999
-1.99813,-0.499999
-1.99813,-0.499999
-1.99812,-0.499999
-1.99812,-0.499999
-1.99812,-0.499999
-1.99812,-0.499999
-1.99812,-0.499999
-1.99812,-0.499999
-1.99812,-0.499999
-1.99812,-0.499999
-1.99811,-0.499999
-1.99811,-0.499999
-1.99811,-0.499999
-1.99811,-0.499999
-1.99811,-0.499999
-1.99811,-0.499999
-1.99811,-0.499999
-1.99811,-0.499999
-1.9981,-0.499999
-1.9981,-0.499999
-1.9981,-0.499999
-1.9981,-0.499999
-1.9981,-0.499999
-1.9981,-0.499999
-1.9981,-0.499999
-1.9981,-0.499999
-1.9981,-0.499999
-1.99809,-0.499999
-1.99809,-0.499999
-1.99809,-0.499999
-1.99809,-0.499999
-1.99809,-0.499999
-1.99809,-0.499999
-1.99809,-0.499999
-1.99809,-0.499999
-1.99808,-0.499999
-1.99808,-0.499999
-1.99808,-0.499999
-1.99808,-0.499999
-1.99808,-0.499999
-1.99808,-0.499999
-1.99808,-0.499999
-1.99808,-0.499999
-1.99807,-0.499999
-1.99807,-0.499999
-1.99807,-0.499999
-1.99807,-0.499999
-1.99807,-0.499999
-1.99807,-0.499999
-1.99807,-0.499999
-1.99807,-0.499999
-1.99806,-0.499999
-1.99806,-0.499999
-1.99806,-0.499999
-1.99806,-0.499999
-1.99806,-0.499999
-1.99806,-0.499999
-1.99806,-0.499999
-1.99806,-0.499999
-1.99806,-0.499999
-1.99805,-0.499999
-1.99805,-0.499999
-1.99805,-0.499999
-1.99805,-0.499999
-1.99805,-0.499999
-1.99805,-0.499999
-1.99805,-0.499999
-1.99805,-0.499999
-1.99804,-0.499999
-1.99804,-0.499999
-1.99804,-0.499999
-1.99804,-0.499999
-1.99804,-0.499999
-1.99804,-0.499999
-1.99804,-0.499999
-1.99804,-0.499999
-1.99803,-0.499999
-1.99803,-0.499999
-1.99803,-0.499999
-1.99803,-0.499999
-1.99803,-0.499999
-1.99803,-0.499999
-1.99803,-0.499999
-1.99803,-0.499999
-1.99802,-0.499999
-1.99802,-0.499999
-1.99802,-0.499999
-1.99802,-0.499999
-1.99802,-0.499999
-1.99802,-0.499999
-1.99802,-0.499999
-1.99802,-0.499999
-1.99802,-0.499999
-1.99801,-0.499999
-1.99801,-0.499999
-1.99801,-0.499999
-1.99801,-0.499999
-1.99801,-0.499999
-1.99801,-0.499999
-1.99801,-0.499999
-1.99801,-0.499999
-1.998,-0.499999
-1.998,-0.499999
-1.998,-0.499999
-1.998,-0.499999
-1.998,-0.499999
-1.998,-0.499999
-1.998,-0.499999
-1.998,-0.499999
-1.99799,-0.499999
-1.99799,-0.499999
-1.99799,-0.499999
-1.99799,-0.499999
-1.99799,-0.499999
-1.99799,-0.499999
-1.99799,-0.499999
-1.99799,-0.499999
-1.99798,-0.499999
-1.99798,-0.499999
-1.99798,-0.499999
-1.99798,-0.499999
-1.99798,-0.499999
-1.99798,-0.499999
-1.99798,-0.499999
-1.99798,-0.499999
-1.99798,-0.499999
-1.99797,-0.499999
-1.99797,-0.499999
-1.99797,-0.499999
-1.99797,-0.499999
-1.99797,-0.499999
-1.99797,-0.499999
-1.99797,-0.499999
-1.99797,-0.499999
-1.99796,-0.499999
-1.99796,-0.499999
-1.99796,-0.499999
-1.99796,-0.499999
-1.99796,-0.499999
-1.99796,-0.499999
-1.99796,-0.499999
-1.99796,-0.499999
-1.99795,-0.499999
-1.99795,-0.499999
-1.99795,-0.499999
-1.99795,-0.499999
-1.99795,-0.499999
-1.99795,-0.499999
-1.99795,-0.499999
-1.99795,-0.499999
-1.99795,-0.499999
-1.99794,-0.499999
-1.99794,-0.499999
-1.99794,-0.499999
-1.99794,-0.499999
-1.99794,-0.499999
-1.99794,-0.499999
-1.99794,-0.499999
-1.99794,-0.499999
-1.99793,-0.499999
-1.99793,-0.499999
-1.99793,-0.499999
-1.99793,-0.499999
-1.99793,-0.499999
-1.99793,-0.499999
-1.99793,-0.499999
-1.99793,-0.499999
-1.99792,-0.499999
-1.99792,-0.499999
-1.99792,-0.499999
-1.99792,-0.499999
-1.99792,-0.499999
-1.99792,-0.499999
-1.99792,-0.499999
-1.99792,-0.499999
-1.99791,-0.499999
-1.99791,-0.499999
-1.99791,-0.499999
-1.99791,-0.499999
-1.99791,-0.499999
-1.99791,-0.499999
-1.99791,-0.499999
-1.99791,-0.499999
-1.99791,-0.499999
-1.9979,-0.499999
-1.9979,-0.499999
-1.9979,-0.499999
-1.9979,-0.499999
-1.9979,-0.499999
-1.9979,-0.499999
-1.9979,-0.499999
-1.9979,-0.499999
-1.99789,-0.499999
-1.99789,-0.499999
-1.99789,-0.499999
-1.99789,-0.499999
-1.99789,-0.499999
-1.99789,-0.499999
-1.99789,-0.499999
-1.99789,-0.499999
-1.99788,-0.499999
-1.99788,-0.499999
-1.99788,-0.499999
-1.99788,-0.499999
-1.99788,-0.499999
-1.99788,-0.499999
-1.99788,-0.499999
-1.99788,-0.499999
-1.99787,-0.499999
-1.99787,-0.499999
-1.99787,-0.499999
-1.99787,-0.499999
-1.99787,-0.499999
-1.99787,-0.499999
-1.99787,-0.499999
-1.99787,-0.499999
-1.99787,-0.499999
-1.99786,-0.499999
-1.99786,-0.499999
-1.99786,-0.499999
-1.99786,-0.499999
-1.99786,-0.499999
-1.99786,-0.499999
-1.99786,-0.499999
-1.99786,-0.499999
-1.99785,-0.499999
-1.99785,-0.499999
-1.99785,-0.499999
-1.99785,-0.499999
-1.99785,-0.499999
-1.99785,-0.499999
-1.99785,-0.499999
-1.99785,-0.499999
-1.99784,-0.499999
-1.99784,-0.499999
-1.99784,-0.499999
-1.99784,-0.499999
-1.99784,-0.499999
-1.99784,-0.499999
-1.99784,-0.499999
-1.99784,-0.499999
-1.99783,-0.499999
-1.99783,-0.499999
-1.99783,-0.499999
-1.99783,-0.499999
-1.99783,-0.499999
-1.99783,-0.499999
-1.99783,-0.499999
-1.99783,-0.499999
-1.99783,-0.499999
-1.99782,-0.499999
-1.99782,-0.499999
-1.99782,-0.499999
-1.99782,-0.499999
-1.99782,-0.499999
-1.99782,-0.499999
-1.99782,-0.499999
-1.99782,-0.499999
-1.99781,-0.499999
-1.99781,-0.499999
-1.99781,-0.499999
-1.99781,-0.499999
-1.99781,-0.499999
-1.99781,-0.499999
-1.99781,-0.499999
-1.99781,-0.499999
-1.9978,-0.499999
-1.9978,-0.499999
-1.9978,-0.499999
-1.9978,-0.499999
-1.9978,-0.499999
-1.9978,-0.499999
-1.9978,-0.499999
-1.9978,-0.499999
-1.9978,-0.499999
-1.99779,-0.499999
-1.99779,-0.499999
-1.99779,-0.499999
-1.99779,-0.499999
-1.99779,-0.499999
-1.99779,-0.499999
-1.99779,-0.499999
-1.99779,-0.499999
-1.99778,-0.499999
-1.99778,-0.499999
-1.99778,-0.499999
-1.99778,-0.499999
-1.99778,-0.499999
-1.99778,-0.499999
-1.99778,-0.499999
-1.99778,-0.499999
-1.99777,-0.499999
-1.99777,-0.499999
-1.99777,-0.499999
-1.99777,-0.499999
-1.99777,-0.499999
-1.99777,-0.499999
-1.99777,-0.499999
-1.99777,-0.499999
-1.99776,-0.499999
-1.99776,-0.499999
-1.99776,-0.499999
-1.99776,-0.499999
-1.99776,-0.499999
-1.99776,-0.499999
-1.99776,-0.499999
-1.99776,-0.499999
-1.99775,-0.499999
-1.99775,-0.499999
-1.99775,-0.499999
-1.99775,-0.499999
-1.99775,-0.499999
-1.99775,-0.499999
-1.99775,-0.499999
-1.99775,-0.499999
-1.99775,-0.499999
-1.99774,-0.499999
-1.99774,-0.499999
-1.99774,-0.499999
-1.99774,-0.499999
-1.99774,-0.499999
-1.99774,-0.499999
-1.99774,-0.499999
-1.99774,-0.499999
-1.99773,-0.499999
-1.99773,-0.499999
-1.99773,-0.499999
-1.99773,-0.499999
-1.99773,-0.499999
-1.99773,-0.499999
-1.99773,-0.499999
-1.99773,-0.499999
-1.99772,-0.499999
-1.99772,-0.499999
-1.99772,-0.499999
-1.99772,-0.499999
-1.99772,-0.499999
-1.99772,-0.499999
-1.99772,-0.499999
-1.99772,-0.499999
-1.99772,-0.499999
-1.99771,-0.499999
-1.99771,-0.499999
-1.99771,-0.499999
-1.99771,-0.499999
-1.99771,-0.499999
-1.99771,-0.499999
-1.99771,-0.499999
-1.99771,-0.499999
-1.9977,-0.499999
-1.9977,-0.499999
-1.9977,-0.499999
-1.9977,-0.499999
-1.9977,-0.499999
-1.9977,-0.499999
-1.9977,-0.499999
-1.9977,-0.499999
-1.99769,-0.499999
-1.99769,-0.499999
-1.99769,-0.499999
-1.99769,-0.499999
-1.99769,-0.499999
-1.99769,-0.499999
-1.99769,-0.499999
-1.99769,-0.499999
-1.99768,-0.499999
-1.99768,-0.499999
-1.99768,-0.499999
-1.99768,-0.499999
-1.99768,-0.499999
-1.99768,-0.499999
-1.99768,-0.499999
-1.99768,-0.499999
-1.99768,-0.499999
-1.99767,-0.499999
-1.99767,-0.499999
-1.99767,-0.499999
-1.99767,-0.499999
-1.99767,-0.499999
-1.99767,-0.499999
-1.99767,-0.499999
-1.99767,-0.499999
-1.99766,-0.499999
-1.99766,-0.499999
-1.99766,-0.499999
-1.99766,-0.499999
-1.99766,-0.499999
-1.99766,-0.499999
-1.99766,-0.499999
-1.99766,-0.499999
-1.99765,-0.499999
-1.99765,-0.499999
-1.99765,-0.499999
-1.99765,-0.499999
-1.99765,-0.499999
-1.99765,-0.499999
-1.99765,-0.499999
-1.99765,-0.499999
-1.99764,-0.499999
-1.99764,-0.499999
-1.99764,-0.499999
-1.99764,-0.499999
-1.99764,-0.499998
-1.99764,-0.499998
-1.99764,-0.499999
-1.99764,-0.499999
-1.99764,-0.499999
-1.99763,-0.499999
-1.99763,-0.499999
-1.99763,-0.499999
-1.99763,-0.499999
-1.99763,-0.499999
-1.99763,-0.499999
-1.99763,-0.499999
-1.99763,-0.499999
-1.99762,-0.499999
-1.99762,-0.499999
-1.99762,-0.499998
-1.99762,-0.499998
-1.99762,-0.499998
-1.99762,-0.499999
-1.99762,-0.499999
-1.99762,-0.499999
-1.99761,-0.499999
-1.99761,-0.499999
-1.99761,-0.499999
-1.99761,-0.499999
-1.99761,-0.499999
-1.99761,-0.499999
-1.99761,-0.499999
-1.99761,-0.499998
-1.9976,-0.499998
-1.9976,-0.499998
-1.9976,-0.499998
-1.9976,-0.499998
-1.9976,-0.499999
-1.9976,-0.499999
-1.9976,-0.499999
-1.9976,-0.499999
-1.9976,-0.499999
-1.99759,-0.499999
-1.99759,-0.499999
-1.99759,-0.499999
-1.99759,-0.499998
-1.99759,-0.499998
-1.99759,-0.499998
-1.99759,-0.499999
-1.99759,-0.499999
-1.99758,-0.499999
-1.99758,-0.499999
-1.99758,-0.499998
-1.99758,-0.499998
-1.99758,-0.499998
-1.99758,-0.499998
-1.99758,-0.499998
-1.99758,-0.499998
-1.99757,-0.499998
-1.99757,-0.499998
-1.99757,-0.499999
-1.99757,-0.499999
-1.99757,-0.499999
-1.99757,-0.499999
-1.99757,-0.499999
-1.99757,-0.499998
-1.99756,-0.499998
-1.99756,-0.499998
-1.99756,-0.499998
-1.99756,-0.499998
-1.99756,-0.499999
-1.99756,-0.499999
-1.99756,-0.499999
-1.99756,-0.499999
-1.99756,-0.499999
-1.99755,-0.499998
-1.99755,-0.499998
-1.99755,-0.499998
-1.99755,-0.499998
-1.99755,-0.499998
-1.99755,-0.499999
-1.99755,-0.499999
-1.99755,-0.499999
-1.99754,-0.499999
-1.99754,-0.499999
-1.99754,-0.499998
-1.99754,-0.499998
-1.99754,-0.499998
-1.99754,-0.499998
-1.99754,-0.499999
-1.99754,-0.499998
-1.99753,-0.499998
-1.99753,-0.499998
-1.99753,-0.499998
-1.99753,-0.499998
-1.99753,-0.499998
-1.99753,-0.499998
-1.99753,-0.499999
-1.99753,-0.499998
-1.99753,-0.499998
-1.99752,-0.499998
-1.99752,-0.499998
-1.99752,-0.499998
-1.99752,-0.499998
-1.99752,-0.499998
-1.99752,-0.499999
-1.99752,-0.499999
-1.99752,-0.499999
-1.99751,-0.499999
-1.99751,-0.499999
-1.99751,-0.499999
-1.99751,-0.499999
-1.99751,-0.499998
-1.99751,-0.499998
-1.99751,-0.499998
-1.99751,-0.499998
-1.9975,-0.499998
-1.9975,-0.499998
-1.9975,-0.499998
-1.9975,-0.499998
-1.9975,-0.499998
-1.9975,-0.499998
-1.9975,-0.499998
-1.9975,-0.499998
-1.99749,-0.499998
-1.99749,-0.499998
-1.99749,-0.499999
-1.99749,-0.499999
-1.99749,-0.499999
-1.99749,-0.499998
-1.99749,-0.499998
-1.99749,-0.499998
-1.99749,-0.499998
-1.99748,-0.499998
-1.99748,-0.499998
-1.99748,-0.499998
-1.99748,-0.499998
-1.99748,-0.499998
-1.99748,-0.499998
-1.99748,-0.499998
-1.99748,-0.499998
-1.99747,-0.499998
-1.99747,-0.499998
-1.99747,-0.499998
-1.99747,-0.499998
-1.99747,-0.499998
-1.99747,-0.499998
-1.99747,-0.499998
-1.99747,-0.499998
-1.99746,-0.499998
-1.99746,-0.499998
-1.99746,-0.499998
-1.99746,-0.499999
-1.99746,-0.499998
-1.99746,-0.499998
-1.99746,-0.499998
-1.99746,-0.499998
-1.99745,-0.499998
-1.99745,-0.499998
-1.99745,-0.499998
-1.99745,-0.499998
-1.99745,-0.499998
-1.99745,-0.499998
-1.99745,-0.499998
-1.99745,-0.499998
-1.99745,-0.499998
-1.99744,-0.499998
-1.99744,-0.499998
-1.99744,-0.499998
-1.99744,-0.499998
-1.99744,-0.499998
-1.99744,-0.499998
-1.99744,-0.499998
-1.99744,-0.499998
-1.99743,-0.499998
-1.99743,-0.499998
-1.99743,-0.499998
-1.99743,-0.499998
-1.99743,-0.499998
-1.99743,-0.499998
-1.99743,-0.499998
-1.99743,-0.499998
-1.99742,-0.499998
-1.99742,-0.499998
-1.99742,-0.499998
-1.99742,-0.499998
-1.99742,-0.499998
-1.99742,-0.499998
-1.99742,-0.499998
-1.99742,-0.499998
-1.99741,-0.499998
-1.99741,-0.499998
-1.99741,-0.499998
-1.99741,-0.499998
-1.99741,-0.499998
-1.99741,-0.499998
-1.99741,-0.499998
-1.99741,-0.499998
-1.99741,-0.499998
-1.9974,-0.499998
-1.9974,-0.499998
-1.9974,-0.499998
-1.9974,-0.499998
-1.9974,-0.499998
-1.9974,-0.499998
-1.9974,-0.499998
-1.9974,-0.499998
-1.99739,-0.499998
-1.99739,-0.499998
-1.99739,-0.499998
-1.99739,-0.499998
-1.99739,-0.499998
-1.99739,-0.499998
-1.99739,-0.499998
-1.99739,-0.499998
-1.99738,-0.499998
-1.99738,-0.499998
-1.99738,-0.499998
-1.99738,-0.499998
-1.99738,-0.499998
-1.99738,-0.499998
-1.99738,-0.499998
-1.99738,-0.499998
-1.99738,-0.499998
-1.99737,-0.499998
-1.99737,-0.499998
-1.99737,-0.499998
-1.99737,-0.499998
-1.99737,-0.499998
-1.99737,-0.499998
-1.99737,-0.499998
-1.99737,-0.499998
-1.99736,-0.499998
-1.99736,-0.499998
